X1,X2,Y
-2.12,2092.516272,1
-17.75,-8674.136875,0
-3.12,341.933072,1
-7.11,6287.126669,1
11.31,1055.957191,1
-6.21,2384.241039,1
,9834.645751,1
4.6,9731.736,1
-2.06,8215.891784,1
0.21,1176.153361,1
4.29,623.667689,1
-23.08,-12201.79571,0
3.27,-2480.411317,0
-3.79,-681.615839,0
17.98,-623.988008,0
-6.91,2823.018729,1
11.43,471.166107,1
-25.15,-9553.248375,0
8.15,6304.935875,1
2.76,7193.482176,1
-2.47,-3608.488323,0
-1.21,-833.897461,0
-2.61,-3486.637481,0
4.23,-7573.670133,0
-1.34,-3216.960504,0
-17.88,-9064.021472,0
-1.86,5934.194744,1
22.35,-1815.509625,0
0.47,2754.364723,1
2.91,-890.079729,0
-4.38,-1950.533272,0
1.74,-1123.144376,0
1.78,2424.378152,1
-2.61,-276.457481,0
8.63,12647.04255,1
-9.23,565.862433,1
-1.3,-2023.027,0
5.05,-2188.039875,0
-2.67,-687.455263,0
-12.24,6403.590176,1
5.58,3350.027512,1
-9.82,6501.836232,1
-4.47,-5936.853723,0
-8.28,-2525.095152,0
-1.11,797.894469,1
-4.29,-915.379489,0
-4.75,3538.500625,1
6.81,6048.507341,1
17.63,3991.528847,1
-3.58,-14028.89631,0
5.23,-4008.461433,0
-3.55,-5693.226375,0
0.99,2989.540399,1
11.28,12096.11755,1
0.5,2147.245,1
-8.16,8708.957104,1
-7.3,1658.053,1
-6.17,5769.883787,1
-0.13,1781.454703,1
8.58,4895.695112,1
-13.59,-6753.773179,0
-10.37,-2067.460753,0
-9.25,7301.419375,1
-17.49,-409.232649,0
13.26,-3864.388424,0
-0.36,5520.302944,1
19.01,13631.5758,1
-14.24,-3582.025424,0
12.94,4176.323784,1
-7.02,-3072.988008,0
-4.07,1857.065757,1
-9.89,22.140431,0
-9.5,-2263.135,0
-13.24,-2241.522624,0
2.16,-2293.786704,0
-13.14,1355.622456,1
-2.42,-2999.866088,0
-0.09,1969.127371,1
6.67,2131.949863,1
1,-3749.74,0
3.21,-1487.469739,0
5.14,2156.926344,1
-0.17,7327.973987,1
3.63,-3024.870953,0
-9.8,-1169.222,0
-7.75,-1275.431875,0
18.98,-1539.446808,0
-0.12,-396.537328,0
-7.11,3648.616669,1
13.8,7227.902,1
-1.57,-2168.144993,0
-6.46,2715.235464,1
-14.49,-3608.111749,0
7.79,2530.863239,1
-10.86,3577.125544,1
-5.39,-3145.688719,0
6.44,2937.683584,1
1.84,-8109.734896,0
-0.86,5210.933544,1
-2.14,-7463.360744,0
11.46,1772.191736,1
22.3,11091.937,1
-5.49,4440.530951,1
5.69,9298.216109,1
19.29,6674.202189,1
10.79,1524.370139,1
-6.87,-5153.145803,0
-4.31,2942.073109,1
-5.98,5016.823208,1
-9.13,5432.038403,1
-6.24,-4820.693024,0
2.62,-3899.980872,0
-5.87,4622.424897,1
8.76,5591.578976,1
1.23,-10224.36623,0
-3.97,-3813.589873,0
8.86,-10021.59394,0
3.19,-430.092141,0
2.65,1118.732125,1
10.4,3249.094,1
5.73,2573.045417,1
-1.09,3769.113071,1
9.38,602.018072,1
3.09,-7352.268271,0
29.17,27206.32811,1
10.99,5264.983399,1
11.53,-5079.010523,0
12.91,-2418.656729,0
0.8,6264.992,1
13.13,10949.8582,1
0.23,-2095.994933,0
-8.31,-7003.650091,0
-5.64,-2826.026544,0
5.28,-3829.423648,0
-15.61,-5382.799381,0
2.08,4565.215312,1
-7.28,-9855.549952,0
7.18,-9605.871368,0
-7.46,9790.800664,1
18.72,3355.185248,1
7.68,6874.937232,1
-12.69,-10895.45201,0
17.59,10233.50658,1
-2.27,-6862.514183,0
-7.27,-5056.407683,0
-10.24,-7843.424224,0
5.68,2991.822832,1
15.05,-1306.554875,0
-5.78,-4674.582152,0
-9.98,2744.878408,1
-11.4,6707.496,1
14.96,6147.443536,1
16.71,6637.978811,1
-3.48,4336.736208,1
5.38,8854.935272,1
-0.03,-793.619127,0
-0.61,-4753.694881,0
9.64,10346.88094,1
4.41,7190.134221,1
3.29,-5752.924611,0
-2.93,4191.811143,1
8.16,2751.664096,1
-2.82,-140.343368,0
0.5,-5734.995,0
2.19,-6591.670441,0
-12.01,-4077.913501,0
-2.99,-231.980799,0
-3.13,8280.252603,1
1.01,-6769.559599,0
-11.12,4199.617472,1
-11.87,-30.879303,0
16.23,8812.464267,1
11.56,12294.87802,1
8.89,-1279.342531,0
18.25,7233.243125,1
4.2,-7833.572,0
-0.91,-3219.015471,0
4.82,8428.632568,1
-18.79,4092.529661,1
-10.98,-262.272792,0
7.59,343.443579,1
0.33,2793.614837,1
-12.78,-106.658552,0
6.59,11875.97928,1
9.99,-3872.256901,0
6.68,-7828.389968,0
-0.3,-3714.167,0
-8.36,-7030.527456,0
1.08,886.286112,1
4.27,558.077383,1
-3.59,-7137.340179,0
6.03,127.937127,0
3.14,-1184.921256,0
3.33,1448.704937,1
-20.33,-10923.28104,0
10.81,-609.659459,0
17.24,4322.099024,1
-4.02,6623.735592,1
-14.77,-8552.025433,0
6.39,-2158.330781,0
-4.66,280.070904,1
-9.67,-825.492163,0
12.18,8209.114632,1
-13.83,-3733.479987,0
7.17,2308.590713,1
-12.48,-1610.704592,0
14.62,-497.102472,0
5.17,-952.882687,0
-2.57,24.340307,0
1.49,-3952.161951,0
5.82,13666.09977,1
8.3,2255.207,1
8.28,6322.341952,1
5.47,8876.908223,1
-4.77,10256.33157,1
6.64,-8662.035456,0
-13.11,-5254.551131,0
10.04,-5608.480336,0
8.73,-1381.938483,0
13.94,1222.334584,1
-5.89,-7511.464369,0
1.86,5949.444456,1
8.58,7502.615112,1
3.18,-3145.640168,0
-4.27,3794.648417,1
3.07,4709.679343,1
0.68,3781.236832,1
9.96,-5637.300464,0
-6.28,12444.37525,1
3.39,10539.91032,1
2.93,-2208.511343,0
7.57,-1514.247007,0
-0.73,-6573.436117,0
1.27,3419.111283,1
-0.71,133.476189,0
0.34,2560.524904,1
0.08,-1672.423088,0
-3.27,-5897.272883,0
28.27,18881.04618,1
-8.44,-3160.787984,0
-11.73,-457.961817,0
-7.96,-1395.756736,0
-7.1,3898.029,1
0.11,3685.943431,1
14.31,8183.542091,1
16.88,6886.577072,1
2.37,9734.148953,1
-24.98,-3984.579592,0
3.84,-2096.751296,0
-13.11,-7215.531131,0
-5.01,3804.078599,1
-11.5,1783.595,1
4.26,4303.346376,1
-6.27,-2555.268983,0
7.72,-4573.081952,0
4.77,-519.185767,0
-2.4,9138.316,1
0.81,-912.942459,0
9.17,4347.764113,1
-3.72,-2760.880448,0
9.16,-3113.089104,0
-0.19,-3708.780759,0
2.69,-10834.50879,0
7.99,-2481.497501,0
13.32,7314.218768,1
5.21,729.374861,1
0.58,-3925.928488,0
7.21,637.059461,1
-15.45,-1970.631125,0
16.39,8874.562219,1
-13.25,-5404.560625,0
9.04,858.584864,1
-5.64,1958.203456,1
5.07,5441.478743,1
-1.17,-6156.792713,0
3.04,-1048.693936,0
-8.01,-9184.962301,0
-21.61,-13574.56718,0
4.07,1785.724043,1
-6.01,8549.068299,1
-6.49,-1299.659349,0
-7.25,-1988.735625,0
19.84,3466.687504,1
-5.82,-6941.034968,0
3.27,-4054.651317,0
-11.6,2059.654,1
15.23,-6410.504433,0
-5.56,-784.816016,0
-26.01,-19999.5677,0
27.12,15643.67253,1
-10.98,73.247208,0
13.09,-1046.945271,0
7.33,-4531.118263,0
6.52,-2483.681792,0
-2.31,-7577.740291,0
1.89,-7822.876631,0
12.24,-1946.484976,0
-3.01,-5349.070801,0
2.51,4864.233351,1
9.28,733.017152,1
0.83,-5784.189313,0
-4.25,-309.093125,0
14.52,6902.267808,1
3.42,3235.128088,1
-1.25,8620.639375,1
-7.76,-4027.090976,0
-10.06,5591.695384,1
8.94,-854.139416,0
9.49,1371.920449,1
-21.71,-13574.07211,0
-6.15,-5162.785875,0
9.65,10295.29462,1
24.24,24333.13862,1
21.5,12403.495,1
9.42,5261.833288,1
13.73,3929.435017,1
-5.27,8204.039717,1
7.75,-8174.643125,0
-12.37,6574.587847,1
-5.62,-8500.149928,0
3.21,8181.840261,1
21.68,21616.37803,1
7.48,-5552.660608,0
2.74,-3484.321576,0
-1.7,257.737,0
-13.22,2220.340152,1
6.03,-10483.24287,0
-3.49,-736.998449,0
2.39,3554.814019,1
-8.89,3545.786731,1
1.21,3566.415661,1
-15.37,-5576.714253,0
5.04,-1538.314336,0
13.2,-289.272,0
9.14,13795.87154,1
21.14,5065.877144,1
3.25,1601.010625,1
5.05,-1264.719875,0
5.15,-574.416625,0
-8.8,1025.528,1
21.53,7793.726477,1
9.89,1614.023769,1
-2.43,-1960.944007,0
-9.03,3287.666573,1
5.82,-1474.430232,0
8.58,1240.815112,1
1.38,275.982472,0
1.86,9834.584456,1
-1.88,9570.739728,1
-0.03,-5931.009127,0
13.35,-1129.737125,0
14.01,-3872.425699,0
-15,-4878.87,0
1.39,-449.762281,0
-12.04,-5014.706064,0
-13.36,-657.121456,0
5.86,-2419.290344,0
-8.42,-530.291288,0
-31.53,-39879.23168,0
6.45,3698.548625,1
12.82,-2585.519832,0
20.39,6934.907419,1
-3.96,3266.142464,1
14.45,-4023.141375,0
-26.21,-12119.41496,0
-10.43,154.898393,1
5.19,1583.664459,1
4.72,-6819.177552,0
13.2,-4349.352,0
9.57,1366.992393,1
-0.82,-1566.098968,0
15.29,1202.422989,1
6.86,-250.841544,0
17.17,1194.507713,1
-8.04,-1181.386864,0
3,3000.09,1
-4.3,-4299.507,0
8.06,-3527.269784,0
-2.2,-677.638,0
-2.52,-2494.452608,0
-13.26,-2555.666376,0
3.08,253.634512,1
11.15,-7080.441625,0
10.08,9174.028912,1
-30.16,-27283.7625,0
-16.2,-3627.728,0
20.05,2345.802625,1
-1.88,-1284.260272,0
-1.49,-1648.377849,0
11.65,-3438.230375,0
1.97,-1312.213727,0
-6.33,-7742.447237,0
-2.1,11373.149,1
18.97,8527.422173,1
-13.81,-96.263241,0
13.01,3844.544001,1
-3.12,-4080.656928,0
-2.71,100.231589,0
18.63,-6674.220453,0
-6.43,-5395.932807,0
8.35,3336.595375,1
-3.63,-1219.105247,0
-14.32,-13741.73117,0
-1.66,-7348.608696,0
11.69,5964.825909,1
-1.86,-8711.065256,0
5.49,570.109249,1
1.89,-8884.086631,0
0.47,4751.164723,1
-4.17,2467.407187,1
1.32,4836.812368,1
-20.33,-9737.541037,0
-4.48,2050.275008,1
-18.04,-4595.534864,0
2.7,-6265.347,0
3.55,758.291375,1
-7.96,-3668.036736,0
8.01,-5211.957499,0
3.96,-5517.959264,0
2.94,5693.655784,1
-3.61,4302.216219,1
4.73,-1679.323283,0
10.54,-9041.702936,0
-6.6,2837.954,1
-8.17,5547.390387,1
11.89,5252.136369,1
-23.18,-13234.08903,0
-26.17,-24421.35021,0
-18.15,-5723.285875,0
1.82,-4166.659032,0
1.52,-3730.117792,0
4.97,117.324373,0
0.76,-2776.003424,0
15.37,4471.538053,1
15.76,8897.938576,1
11.59,-5644.429221,0
-11.56,-133.570816,0
3.64,2540.448144,1
-8.66,-1729.856296,0
-5.01,-9910.881401,0
-10.23,-5358.766267,0
0.11,11802.79343,1
5.44,4153.052784,1
0.79,-6035.662861,0
-11.93,-3495.311157,0
-15.26,-5558.801976,0
-7.62,72.813672,0
-7.78,1424.697448,1
7.84,4537.105904,1
-3.19,709.984341,1
-1.89,-4246.799169,0
-1.57,4506.935007,1
10.97,-2360.379427,0
16.36,7629.277056,1
4.27,9284.437383,1
-2.48,995.607408,1
14.03,-5274.811273,0
4.38,3423.602072,1
-4.21,2250.505639,1
10.11,-3884.643569,0
2.07,3504.504643,1
-14.34,-2402.388904,0
6.27,-4771.685217,0
3,1339.73,1
-18.57,-6868.514893,0
-21.51,-18682.00885,0
1.36,1512.105056,1
6.83,-7252.589113,0
6.09,2674.564629,1
-13.61,-9205.796781,0
-3.47,2708.548977,1
6.67,1238.989863,1
-15.36,-10525.00906,0
0.85,2402.136625,1
2.13,5524.670497,1
9.24,-6975.603376,0
-24.54,-18944.70106,0
1.45,-5764.538875,0
20.18,6839.162232,1
-6.21,6642.971039,1
-3.16,-34.518896,0
9.54,7532.062264,1
-7.63,-1667.688047,0
11.57,7599.691793,1
5.41,-3240.291479,0
-15.74,-5983.449624,0
1.01,-8425.009599,0
-14.59,1042.172521,1
9.53,-195.305923,0
-16.81,-7252.288141,0
-18.12,-11244.64493,0
-11.37,1386.108547,1
-8.03,840.509273,1
13.15,-2751.436625,0
-0.18,6673.136568,1
2.91,-204.069729,0
10.75,97.869375,0
-6.98,8521.012008,1
-5.78,-873.262152,0
-8.47,-1306.264523,0
7.85,-1134.570875,0
16.33,15394.71204,1
2.59,10906.70208,1
-6.23,4919.928533,1
-5.2,-1043.718,0
-11.12,-4220.742528,0
7.31,2702.193991,1
-10.63,-610.170147,0
-2.55,-7776.928875,0
-11.69,4715.526291,1
-18.99,-8676.225599,0
-25.4,-12065.334,0
-8.9,-887.809,0
2.18,-121.807368,0
-3.18,-6399.375032,0
-2.24,-4331.691824,0
-10.71,-3909.796811,0
-9.32,-542.075168,0
-10.68,821.695968,1
2.11,-1337.823969,0
20.48,5455.404992,1
-1.36,5638.804144,1
-13.69,-2324.930309,0
12.73,4813.516317,1
-9.99,1106.527101,1
5.58,-4095.862488,0
-4.43,,0
0.81,4653.927541,1
34.33,,1
-7.48,2429.421408,1
-5.87,-3390.085103,0
3.75,,1
-0.22,-7752.282248,0
-4.06,,0
-6.88,6280.033728,1
5.9,-1418.451,0
10.77,9288.116433,1
-9.52,-8909.161008,0
-11.36,-4202.733856,0
18.3,8516.847,1
-14.25,-1426.538125,0
7.15,1982.198375,1
4.39,110.816619,0
-11.03,-4126.458827,0
7.59,5755.433579,1
-11.03,-4074.578827,0
-10.9,-7033.249,0
-13.9,-2626.539,0
8.34,-11973.9707,0
-4.49,4394.131251,1
10.85,3883.501625,1
-8.1,-500.701,0
6.15,-3120.489125,0
14.07,-5620.128957,0
-0.86,-8465.926456,0
-11.25,2423.864375,1
-3.43,566.021293,1
12.57,4148.516493,1
7.39,238.605519,0
-3.86,1565.537144,1
-17.44,-12894.20518,0
7.16,3771.797296,1
16.31,6833.438691,1
16.49,9277.992549,1
4.33,826.451637,1
-1.91,-4908.749771,0
-7.86,2012.851944,1
-5.73,-6036.149617,0
-16.5,884.415,1
21.35,11927.09288,1
-0.27,-3074.696783,0
23.84,16343.0947,1
-0.74,8416.742376,1
-16.18,-8628.928632,0
18.62,15625.93033,1
-8.6,-4.546,0
-4.38,5480.456728,1
16.49,6608.242549,1
14.59,5994.483679,1
-20.26,1226.944024,1
0.01,1069.410101,1
-10.9,-1625.299,0
5.39,1446.162919,1
18.12,12188.31373,1
-5.17,-1031.779513,0
14.93,-700.084943,0
-9.29,-1554.360989,0
21.72,13864.86085,1
-8.26,-134.812376,0
-4.63,2153.724053,1
2.97,-3340.581027,0
-14.01,4341.265899,1
15.5,5969.495,1
-10.7,933.327,1
6.14,485.925144,1
-12.89,1179.151531,1
1.1,-70.619,0
-0.11,-701.199231,0
-3.88,4152.653328,1
4.89,-924.627731,0
-11.17,-1350.779713,0
15.22,-2832.742952,0
2.02,-720.157192,0
-27.91,-26927.64157,0
20.06,3844.659816,1
4.53,-2880.189423,0
15.54,13817.99106,1
-1.77,5814.837667,1
-22.63,-9044.468547,0
-4.2,1586.492,1
-12.26,4729.266424,1
-0.38,-10322.61047,0
-4.83,-5944.919687,0
2.09,-165.672571,0
-17.64,-8937.582144,0
0.54,-6412.930936,0
-4.6,-1722.336,0
6.34,3667.285704,1
-16.92,347.270512,1
-4.25,-210.163125,0
16.58,6369.408712,1
-11.81,1660.223359,1
7.38,-12026.75833,0
13.31,5815.733791,1
-0.1,-10086.551,0
9.89,2897.743769,1
10.41,4292.630021,1
15.7,7530.813,1
-3.68,-2925.313632,0
-1.12,2972.689472,1
8.04,3935.860064,1
-7.46,4668.530664,1
0.48,-7357.369008,0
-6.99,-4328.401999,0
-23.29,-10101.45319,0
3.35,-816.892125,0
17.02,8982.010808,1
-3.72,2759.419552,1
0.84,1227.618304,1
-4.53,2421.301223,1
-7.41,917.899079,1
1.36,-4212.524944,0
10.73,4051.588917,1
22.16,8671.239296,1
8.26,8650.457576,1
-9.61,4837.948419,1
-14.27,-5777.568583,0
13.07,3397.956343,1
3.17,-6876.536087,0
-6.1,529.189,1
-10.56,7188.509984,1
-8.08,611.782288,1
12.33,7130.955237,1
-0.22,6440.027752,1
-14,-1760.84,0
8.73,6662.511517,1
3.1,-773.939,0
-2.91,1458.215929,1
6.08,-7258.167888,0
-8.28,-4097.005152,0
9.64,-754.289056,0
-14.25,498.961875,0
-9.03,-5938.223427,0
-13.77,-1269.266733,0
-4.17,-7805.492813,0
-7.57,-1965.153193,0
-3.63,-3510.995247,0
0.05,8069.272625,1
5.54,-3447.136936,0
1.47,-720.732577,0
2.52,4890.933408,1
16.04,981.378464,1
-2.66,2172.204504,1
-14.58,-3475.417512,0
9.51,-3522.094549,0
18.36,2747.314656,1
1.87,4009.516103,1
8.4,-2202.116,0
-6.56,3988.033184,1
1.86,573.294456,1
6.37,-3679.848247,0
3.79,193.854039,0
-5.4,10635.976,1
16.31,5235.778691,1
1.73,-3439.829383,0
9.3,2874.047,1
4.06,-1700.752984,0
8.74,-6057.884776,0
9.33,2787.815137,1
-2.16,-4974.752096,0
8.34,7017.659304,1
21.6,16319.356,1
19.99,11902.7961,1
7.64,809.213344,1
16.87,928.426603,1
-13.08,-308.633712,0
14.72,-118.015552,0
0.75,5410.364375,1
-17.87,-11897.3435,0
1.65,7737.464625,1
9.76,514.681776,1
-6.96,-3460.541936,0
19.37,2252.250853,1
13.49,5948.031649,1
-12.75,334.500625,1
10.09,5051.721829,1
1.12,-343.180672,0
-5.52,-2819.656208,0
-3.17,855.843887,1
-4.45,-5707.888625,0
-12.16,-2301.860096,0
-4.48,-3970.904992,0
6.93,6832.047457,1
14.26,5849.954376,1
14.58,1429.680312,1
-5.73,-2537.299617,0
-1.17,5520.517287,1
-8.59,-3246.361679,0
10.3,603.557,1
-16.48,-1055.839392,0
-13.63,-5907.542247,0
-6.36,6257.630144,1
2.51,1744.963351,1
-3.21,8254.107939,1
0.33,120.394837,0
0.48,14114.63099,1
2.33,2067.068237,1
-10.34,230.308296,0
-3.39,-6536.006119,0
5.78,1893.008952,1
2.8,-6478.108,0
10.93,250.046257,0
-7.46,-1666.769336,0
9.06,5757.221016,1
14.67,1899.633463,1
-1.43,-1370.789307,0
2.66,-3413.623304,0
2.25,-1734.986875,0
5.36,-2440.779744,0
3.88,9337.215472,1
14.69,-504.539191,0
5.13,-5549.647403,0
8.65,-1954.202875,0
3.32,5675.486768,1
-10.42,-10389.02969,0
4.33,7549.091637,1
-2.3,-4596.747,0
-6.35,-5001.985375,0
-8.94,-7288.073384,0
-0.7,2328.327,1
-6.07,-3180.513643,0
20.4,9870.824,1
15.97,4732.534073,1
-2.67,-12009.01526,0
7.09,146.258929,0
11.57,3609.531793,1
-1.73,-5974.654817,0
18.48,1.812592,0
9.22,847.195848,1
-1.02,7820.689192,1
-17.99,1852.314701,1
-9.66,7941.876904,1
3.19,-4188.792141,0
-4.38,2947.856728,1
-0.21,-2261.165161,0
-7.87,3204.803497,1
2.47,-366.049877,0
-4.58,-9254.975512,0
-15.53,-559.218477,0
-3.42,-10236.02529,0
-5.72,12001.92915,1
-15.52,10430.66179,1
14.23,322.386867,0
-0.76,51.828624,0
-3.27,433.407117,1
7.5,2459.235,1
-0.83,3097.957113,1
7.67,-7743.633437,0
-14.81,-8108.071541,0
-10.37,3548.319247,1
5.45,2586.161125,1
14.92,688.613888,1
0.3,-6438.193,0
2.16,2003.133296,1
-8.23,-2553.368867,0
-0.3,5411.523,1
-7.09,5233.727271,1
-1.6,3778.134,1
7.22,2495.225448,1
-19.99,-6024.005899,0
2.13,4706.320497,1
-8.05,-3886.737625,0
-6.47,-8131.529123,0
11.38,4858.594472,1
2.95,1491.994875,1
9.34,2496.916104,1
-17.64,-5677.682144,0
-4.1,-11276.591,0
-4.54,14658.45494,1
-5.89,13634.24563,1
4.4,-1993.146,0
8.96,5094.324736,1
-11.07,-471.487143,0
-9.63,871.990553,1
-12.52,-80.824608,0
11.48,7338.734192,1
-5.15,-3261.468375,0
-1.01,3719.749799,1
-3.32,3875.418032,1
-9.64,-13059.13174,0
3.73,7692.238017,1
3.83,3809.780787,1
9.41,-1561.894279,0
-2.25,413.821875,1
-2.97,2560.992827,1
-5.86,-1353.350456,0
14.88,6439.990672,1
10.08,-8640.501088,0
-0.4,1328.236,1
6.49,5962.509549,1
-5.86,3846.019544,1
20.54,10433.42506,1
-5.92,-3783.938288,0
-3.8,650.558,1
-3.71,-5873.520711,0
17.01,6017.065201,1
1.48,-785.157808,0
10.84,4180.316304,1
-1.1,7290.989,1
-12.13,2904.946303,1
7.75,-3518.383125,0
-6.26,-4757.876776,0
-13.19,-6165.598659,0
-4.16,-4189.095696,0
6.32,-4740.971632,0
17.64,15825.42134,1
-13.87,4458.389297,1
-21.99,-12890.2765,0
9.3,1320.447,1
3,12613.03,1
-5.63,-9027.856647,0
4.18,2556.457032,1
7.29,10618.21459,1
19.12,8545.596928,1
-1.3,-2709.517,0
12.8,8677.132,1
-4.52,11563.30499,1
-5.1,-737.321,0
4.24,6449.722624,1
-11.15,-5892.683375,0
-13.02,-431.825208,0
9.63,4523.593247,1
-19.63,-9310.716447,0
1.13,-2201.800203,0
-3.25,3449.574375,1
-3.73,4527.267783,1
-13.32,-7027.013968,0
-20.36,-10701.41306,0
-6.61,2328.967319,1
-11.65,-8744.994625,0
-4.25,-4730.923125,0
0.88,2080.205872,1
-7.42,4030.837912,1
-10.73,332.716883,1
2.9,-20.001,0
-7.62,8355.383672,1
-9.6,644.764,1
-2.99,-2596.590799,0
2.85,-10221.19838,0
21.09,12951.28913,1
16.14,2489.683144,1
-12.63,-3150.581547,0
-13.24,-2402.972624,0
0.65,-4236.322875,0
5.57,2699.083593,1
-1.32,-312.287568,0
21.72,24412.77085,1
11.77,-1167.404867,0
16.4,6120.114,1
-4.18,-2634.322232,0
,3397.826627,1
-10.7,-5216.193,0
-1.14,882.318056,1
-12.58,-1016.109112,0
-6.34,1970.145496,1
,-8993.796891,0
9.44,4083.075984,1
-4.73,642.129083,1
-14.07,3608.048757,1
-4.47,-3584.023723,0
1.89,-383.306631,0
5.61,-4567.089419,0
-9.22,-4747.559048,0
6.47,3646.880923,1
13.87,5951.584503,1
