input,target
264.06,-963717.4720000001
141.09,496465.948
119.14,-377893.412
82.86,-133020.282
118.69,-811068.8119999999
74.51,171553.54799999995
85.91,351379.058
33.81,565424.178
125.9,-815057.56
101.44,-642545.022
75.93,337003.462
14.43,465422.842
148.39,-1465387.4519999998
255.87,-1717668.868
336.97,-3368420.938
256.24,-1408769.5420000001
12.92,67506.992
217.52,-771731.028
211.99,-672759.5920000002
186.13,-364255.37799999997
162.72,-579918.768
116.28,-1026360.6680000001
128.86,-225212.5920000001
105.83,151584.762
263.19,-2091607.9419999998
59.82,-555459.578
80.01,472573.368
100.74,612106.0179999999
127.57,-558010.398
238.8,-1792661.56
122.62,-599891.018
156.91,-906891.622
119.73,-515318.29800000007
81.36,278992.52800000005
64.48,-1044196.018
109.61,-1262060.602
115.21,706011.068
215.53,-1331280.698
134.61,229432.84799999994
86.65,-1072788.92
298.66,-1354652.9420000003
135.46,-1073957.3020000001
78.76,-617737.192
68.78,-792942.868
28.93,255625.022
213.11,-1428913.222
37.87,-527893.068
205.06,-504164.39200000005
145.98,357745.4420000001
79.37,88669.65199999999
102.12,-78048.21800000004
142.87,-18311.038
132.71,481651.238
62.09,-201261.86200000002
279.79,-2054571.3720000002
30.87,902489.112
214.26,-210695.37199999986
181.46,-1265618.242
127.61,80945.48800000001
75.3,90357.20000000001
87.91,-190067.79199999996
73.94,-685528.902
142.3,-1110400.77
86.58,-423702.718
81.42,-168603.138
323.47,-1272131.2180000003
104.68,-918619.538
129.08,175879.652
56.19,43309.06800000001
117.41,132261.588
117.79,733799.208
73.88,-330950.028
186.33,-625422.5380000001
7.69,-842031.3119999999
86.98,-486227.088
150.51,327795.8380000001
73.3,904876.1499999999
155.83,-402069.21800000005
1.78,-26162.298
55.27,169320.03199999998
17.19,142604.378
88.93,968106.632
57.06,-570320.842
52.54,-897685.0920000001
168.1,-937644.45
276.26,-2215268.302
64.25,-25782.75
152.27,-435550.1980000001
64.46,-829737.992
109.89,-257986.18200000003
212.78,-1052394.038
105.03,-100689.26800000001
18.45,-327275.77999999997
27.01,-214843.482
38.33,-173321.838
98.67,469741.782
185.8,-1257960.9000000001
7.55,-292385.83
232.59,-1049540.542
96.36,-222014.04199999996
290.08,-1104762.5579999997
229.42,-1204336.588
29.84,155433.478
59.26,-53854.80199999999
1.1,-426963.74
5.01,-154197.70200000002
121.63,-310248.18799999997
75.82,-514490.37799999997
99.08,1101790.872
166.66,-443786.882
110.04,280608.658
132.13,483719.3120000001
151.44,543507.828
98.27,-1094691.058
136.33,-692223.5680000001
2.03,-700718.3779999999
22.45,-255401.06
289.75,-1857380.55
98.83,-931239.728
28.95,538407.8899999999
237.99,-495404.6120000002
84.32,-495805.128
35.35,315262.58
177.95,-206297.62999999995
46.1,288274.69
164.41,-1219662.6919999998
118.36,942508.228
91.36,876674.878
78.6,-368175.89
214.59,-1152568.432
323.03,-2752351.2279999997
45.12,266702.602
156.89,-493884.7319999999
292.88,-1474569.7979999997
207.91,-1075080.972
31.32,-650791.288
56.93,-545279.678
40.2,-340957.24
8.66,73114.778
37.61,-142069.392
126.19,70985.58799999999
41.3,304968.82
187.62,-237013.31799999997
112.33,-104052.51799999998
60.29,855288.7779999999
188.61,360519.31799999974
131.9,-593646.7
126.49,-848798.042
204.0,-448844.77
157.33,-201382.05800000008
89.11,242452.49800000002
193.76,-999739.5719999999
130.93,-855002.5080000001
391.73,-3147371.098
209.87,-12629.02800000005
215.32,-1028346.868
229.1,-701694.02
107.98,-514644.63800000004
231.29,-1509773.3819999998
102.34,-609730.432
16.88,-1131487.908
43.6,-365759.02
152.8,-25234.71000000002
120.84,-270384.892
27.16,-437756.092
171.82,-617235.5779999999
25.38,117024.88200000001
287.23,-1233854.2880000004
176.78,-990688.978
275.88,-1525988.028
77.27,47031.572000000015
27.25,511887.73
156.78,-1116937.398
250.45,-1407410.1999999997
42.16,-934967.542
0.24,-419825.002
249.64,-1077834.472
267.07,-571922.8479999999
65.15,-203981.96000000002
153.77,-673700.478
99.71,-698571.8219999999
93.94,-859888.3219999999
196.4,-1202316.16
144.1,-104936.44999999995
132.95,-1401446.4
70.74,-203111.152
181.56,-1000858.692
71.8,-625858.34
104.99,-101515.16199999998
121.95,-693568.2000000001
70.09,-642052.552
68.74,-386290.822
110.12,-1014770.858
262.35,-2198858.85
215.64,-1328342.402
188.9,-1286248.26
282.48,-1150337.4080000003
141.96,-444008.2420000001
90.89,-747247.122
148.22,-492396.80799999996
175.86,-267967.3320000001
103.26,74949.39799999999
165.85,307204.1000000001
199.89,-1200445.102
166.79,85089.14800000004
96.97,-372614.268
16.4,32792.12
110.76,-674578.9920000001
142.69,-926292.872
64.14,826111.168
160.3,431722.87
131.44,-197591.64200000002
133.31,61748.04799999995
208.11,-758803.4520000002
272.44,-693480.1619999999
59.75,-961794.21
163.89,277878.4280000001
53.43,-897154.808
3.3,799308.58
221.77,86321.5619999998
171.74,-1216451.172
246.23,-1566997.008
151.66,-466167.962
74.26,307032.998
114.94,-1348812.292
158.21,-579124.822
182.99,-336600.232
182.78,-275345.10800000007
154.67,-153357.82799999998
52.26,-280883.55199999997
166.41,-759323.182
200.41,-1085250.0019999999
187.3,562939.1499999999
239.41,-1661703.972
41.12,87471.00200000001
118.62,-439918.81799999997
185.83,-772522.5080000001
131.79,-186834.64199999993
57.33,-356571.388
130.73,-323009.59799999994
106.8,-452630.89
199.57,-429915.468
37.15,-227927.63
133.95,-330051.6499999999
129.29,-331710.112
175.73,324863.0120000001
92.71,755070.6680000001
112.73,-853857.9580000001
92.91,-571902.022
103.41,-944431.302
100.84,-397859.902
67.33,-154542.088
382.73,-3295373.1380000003
15.61,151065.008
20.44,-283426.98199999996
28.99,-62289.772
101.14,-1155943.392
243.09,-881837.8420000001
268.84,-1950567.2319999998
123.73,-550723.4480000001
138.44,-93959.332
49.93,-784018.428
142.56,88849.55799999996
37.34,88232.228
177.21,-517392.39200000005
147.73,-1156614.618
75.99,-801364.282
108.06,-216301.03200000004
191.74,-903023.8420000002
62.79,-386871.912
191.56,-813462.692
98.07,-657687.828
126.94,-414001.512
179.92,-396413.6379999999
233.15,-1550996.13
152.08,-901755.0680000001
105.84,-303303.662
172.07,-842888.7679999999
263.9,-1452339.4299999997
190.37,-712929.1680000002
43.58,-921594.378
150.73,316325.09200000006
88.34,-278070.372
130.36,-321517.4320000001
19.92,-628875.098
140.67,-546086.698
39.95,-205398.73
35.14,-567372.112
27.47,-153161.518
298.44,-2579982.9220000003
41.78,1077000.042
132.68,-268575.748
252.31,-1056044.182
44.37,75947.312
371.19,-3182929.782
230.89,-1055453.0019999999
173.31,-1955922.992
165.22,-1079352.4079999998
76.85,146316.31000000003
118.92,-438120.15800000005
222.39,-2100843.232
69.91,-846160.532
125.13,87447.39199999999
192.83,-1645990.618
108.34,-223449.55200000003
57.5,-1001054.27
245.17,-773028.4879999997
134.17,-116460.76799999992
87.48,291291.062
22.41,-198337.67200000002
189.38,-545134.288
194.93,-669650.5180000002
38.45,-696968.7000000001
196.49,-741325.8320000002
342.43,-2700572.7380000004
315.04,-2610608.3220000006
194.19,-1338663.922
237.33,-579143.6980000002
47.26,360414.648
177.45,-823294.3799999999
43.81,-1074809.372
132.1,-64658.48999999999
316.79,-1433701.7220000005
174.8,-300904.09
127.38,-456543.868
82.99,-853848.3520000001
160.29,-563911.102
65.09,-540715.062
123.9,-709369.36
11.07,-48460.448000000004
112.13,-576739.378
150.39,-423245.1619999999
231.97,-619164.108
191.4,-1491299.0699999998
311.38,-1812833.4079999998
132.46,-151979.022
150.54,-605017.472
151.49,-1486805.0520000001
12.03,-448352.498
315.32,-855366.388
198.86,-436302.3920000001
75.72,-720726.858
9.72,-201265.218
158.15,-725612.87
185.75,-648878.68
113.79,-114876.40200000003
118.61,111725.598
81.19,-75389.74199999998
99.73,-644393.728
233.51,-648846.182
240.06,-1546457.622
113.89,8033.888000000035
158.6,397730.16000000003
15.84,56401.448
164.52,-1382671.1779999998
228.21,-738294.2620000001
303.88,-1655998.818
60.37,-609222.2880000001
244.54,-889267.0819999998
151.9,-439358.53
147.15,-978537.01
232.04,-996676.8419999998
195.67,-856736.278
91.84,-1094383.242
252.92,-1174431.608
168.65,-1372223.3900000001
271.71,-1247873.1019999995
19.57,-731899.548
130.03,-109779.14800000004
57.04,-15261.212000000007
180.59,-1408423.922
78.04,100190.78799999997
74.81,402404.058
130.82,-1135587.808
211.55,-1377377.22
200.82,-1388386.7079999999
300.51,-2006843.962
81.24,546012.138
85.11,-192952.362
216.53,-290078.30799999996
119.66,-434677.08199999994
36.74,557148.488
79.02,-482913.478
289.72,-1929443.5780000004
230.12,-1935810.0180000002
68.76,255506.70799999998
72.88,-241246.778
286.29,-1928833.3320000002
35.71,-595747.082
183.51,-423009.2619999999
63.69,31756.278000000006
83.4,-683653.77
216.89,-300795.3919999999
81.41,-181960.18199999997
154.94,-615201.5519999999
118.86,589981.228
104.68,-309436.038
58.25,-169049.14
113.18,-452471.498
55.17,1012327.5120000001
126.97,745776.122
135.47,120073.40200000006
20.39,-103209.022
180.13,-980359.2579999999
139.58,-182667.25800000006
129.36,-318716.7820000001
63.86,-878390.652
147.28,138080.26199999993
205.42,-1098714.918
33.96,301332.718
18.32,-66025.948
218.9,-994753.6599999999
118.17,-950996.718
115.24,-705626.892
149.65,-774732.6699999999
107.6,-242560.59999999995
253.74,-1118528.8420000002
257.58,-1471325.658
215.9,-1313298.76
136.36,154703.08799999993
13.38,-8172.018
49.93,188021.092
101.07,-17330.207999999984
154.41,-916479.742
107.87,-552141.608
23.79,416475.12799999997
22.24,967985.4480000001
178.43,-400098.50800000003
68.07,-430210.828
81.13,482612.09200000006
84.31,-963172.682
209.68,-1299479.0780000002
263.61,-754279.5220000002
142.71,-620475.672
75.17,643901.622
240.25,-2012747.54
143.82,-742224.5279999999
57.89,99993.15800000001
201.06,-711971.992
120.72,-152425.478
162.69,-545604.992
129.98,-651212.4979999999
113.63,238864.33200000002
168.34,-898694.8120000002
160.86,-1145530.702
65.3,-140603.59
166.66,-1841305.852
108.53,179923.422
121.33,-48854.73800000001
192.38,-776876.9979999999
114.5,-606811.04
301.81,-2725937.132
37.88,-890913.718
68.38,246322.372
195.4,-714418.4800000001
23.69,177958.908
215.7,-1002026.46
154.05,-322725.80000000005
110.06,-1039711.212
195.25,-440619.4
19.69,172686.008
231.49,-626089.4920000003
98.17,-136527.298
129.1,-840787.3699999999
207.49,-623889.0220000001
30.22,-608176.4079999999
42.17,459413.352
15.25,154160.7
178.49,-967420.692
263.33,-1200797.508
125.87,479470.032
37.67,-520854.028
47.96,802194.6980000001
173.11,-550425.522
74.54,441544.408
11.0,143667.83
121.81,-56124.622
68.22,806002.902
77.64,-26818.432
6.83,-75350.178
121.12,-199187.298
304.77,-1309850.2979999997
86.36,-256174.762
227.26,-1494329.9719999998
0.14,-112660.05200000001
155.75,-197981.43
55.73,-68937.45799999998
108.11,-26637.512000000017
443.27,-4306122.3379999995
25.25,667438.15
41.33,159025.07200000001
137.52,-183976.2680000001
97.81,-176073.94199999998
59.39,236316.808
31.16,-60544.361999999994
159.05,-578046.8600000001
207.74,-466928.3120000001
4.79,-151593.80200000003
282.99,-1629836.3520000002
171.53,-1281479.6979999999
143.91,-532950.9519999999
175.95,-1241236.96
183.43,-1142232.0780000002
55.07,-395473.398
208.53,82823.57200000004
18.99,547990.708
161.47,-359425.528
240.74,-1006599.562
91.4,426120.68
65.74,-1124265.912
225.67,-1638211.998
173.91,-634319.132
61.4,-462306.2
171.55,-1237678.6600000001
263.09,-1595182.1319999998
264.86,-1091524.832
143.28,65304.44199999998
80.9,-165816.52000000002
21.39,135864.988
42.74,270743.698
313.46,-3258597.4119999995
97.3,130887.40000000002
338.44,-3329177.3120000004
92.55,-11041.25
286.16,-1366775.8220000002
14.02,295042.612
56.21,-355524.472
264.86,-1106518.932
245.88,-916392.1179999999
100.11,281411.108
153.91,-1255283.2820000001
281.22,-1997266.8580000002
48.25,120086.28
249.32,-1351614.598
7.14,343176.798
317.23,-1777018.4780000004
17.43,97572.50200000001
53.67,165118.142
129.7,-247613.7199999999
254.96,-1738216.452
161.4,-255963.36000000004
110.98,-565630.5480000001
98.95,579419.94
61.18,458212.43200000003
148.92,-788151.8079999998
252.19,-1193456.7820000001
120.24,-1002813.642
300.56,-1760018.932
145.27,355347.80199999997
255.36,-1210764.522
82.31,335910.488
58.03,544872.7019999999
96.15,-116379.82
51.73,505104.10199999996
120.9,-397879.52
105.38,-109968.25799999997
54.04,-817802.262
163.35,-901725.34
57.49,-244971.412
265.84,-1139338.1619999998
173.81,-1161839.122
233.05,-1008158.76
98.99,-995798.952
198.85,-990234.46
204.14,-1183433.2419999999
256.98,-525351.238
63.22,-462774.818
88.77,-236955.218
180.41,-205347.952
25.44,-373416.60199999996
104.81,-6140.322000000015
30.14,-78071.912
133.49,-817503.902
270.24,-1847202.4020000002
62.79,296410.55799999996
108.43,-536917.878
54.69,316967.30799999996
25.9,-60.73999999999978
113.61,-685670.442
207.29,-896856.142
321.58,-1011004.5279999999
182.65,-635546.83
3.86,-394070.26200000005
230.68,-900374.308
131.67,-540861.058
38.95,-727905.49
19.23,177632.532
223.34,-1496331.892
97.76,427227.95800000004
187.26,-143175.58200000005
131.01,-5651.201999999932
70.89,-89280.86200000001
160.77,-952457.5880000001
17.23,137780.322
196.39,-1152472.052
9.66,533497.488
58.34,-756395.892
24.25,714099.64
63.74,-135259.682
100.48,-548011.058
155.43,-1056456.3280000002
114.65,21073.849999999977
125.19,-101514.04200000002
260.43,-986916.9779999999
73.35,-161599.77
195.14,-1053732.392
283.59,-1556882.4319999998
118.73,-890347.728
183.95,-761202.6199999999
34.44,-443279.222
118.57,358752.40200000006
163.7,-303791.73999999993
137.86,-582490.892
46.03,-301600.788
263.06,-857118.6219999999
117.28,-592662.558
193.02,-814788.9580000001
140.58,-113167.77800000011
187.37,-1086103.868
193.33,-115849.24800000002
78.38,6366.452000000019
183.37,117518.66200000001
316.05,-1994359.0600000003
299.9,-405118.47999999975
176.4,-419271.9000000001
268.73,-1350691.2280000001
247.24,-1887566.1320000002
107.49,-100809.26199999997
116.52,-964306.768
197.63,-925361.648
30.4,-183162.18000000002
293.71,-1278470.0419999997
234.92,-1258283.5679999997
200.91,-947343.3019999999
111.2,-640725.76
44.83,-223662.428
68.34,-372792.482
55.5,845383.3
55.17,-489480.93799999997
169.27,-1148255.708
242.59,-1488786.292
245.83,-664591.5180000002
42.66,-1006278.422
88.28,540317.092
14.06,-469109.472
203.0,-1321169.56
36.42,-691381.238
125.15,-89661.81
67.89,-440243.962
103.31,-134298.61200000002
104.75,-213097.86
123.33,-1512148.648
66.06,-132827.962
157.76,-307835.71199999994
128.02,-971555.5480000001
209.33,-1547909.318
25.38,-59562.428
190.63,52877.861999999965
246.66,-501527.262
85.74,708238.9280000001
126.59,-756661.142
122.52,-23214.417999999947
153.57,-741273.348
138.79,-39434.27199999994
246.95,-1265853.69
151.34,-1385105.042
186.45,-410904.2799999998
133.15,-1393507.47
143.34,762881.8479999999
77.0,1234483.46
36.49,-352310.172
10.56,-27083.982
92.96,-132935.482
39.25,153151.09
303.97,-1552087.1280000003
259.68,-2175507.988
73.31,-622709.112
170.92,-163841.3979999998
215.7,-705515.8699999999
82.72,-466770.658
284.82,-2284408.948
192.21,-556969.2120000002
89.83,-370930.128
3.4,491945.66
131.87,185002.37199999997
56.17,287726.84199999995
97.92,-31714.937999999995
21.27,135391.942
124.69,130347.95800000004
54.17,-423669.37799999997
65.84,-882305.3019999999
42.8,260958.83000000002
242.32,-1037711.7479999998
92.39,-21661.101999999984
67.31,-156930.012
175.04,-1738317.302
91.74,1278472.7280000001
176.73,746408.7520000001
154.52,-732636.5880000001
249.19,-825236.5419999999
103.0,-167717.94
121.64,-169230.48200000002
17.66,165409.68800000002
97.01,348533.618
29.11,-351471.582
83.98,216625.022
172.23,-239431.62799999997
121.3,-1568631.1600000001
19.55,726527.19
35.34,303732.39800000004
213.82,-1205487.478
129.54,-311671.182
193.36,-491526.8820000001
58.98,-211731.408
54.63,203017.38199999998
41.06,-1059155.5320000001
144.02,-308879.91800000006
189.59,-163632.42200000002
3.73,375399.912
214.76,-813502.5819999999
48.53,-437360.738
89.86,-126316.442
66.78,-682341.7880000001
3.63,60041.012
137.33,-464396.8880000001
138.3,-132815.87000000005
194.13,-59306.88799999992
77.46,305270.968
70.29,-514580.62200000003
41.45,-518110.06
248.81,-1670991.5720000002
200.76,-1241315.322
95.96,-703432.522
164.9,451918.4199999999
41.42,615503.262
305.45,-2162029.35
40.84,-8527.432000000008
62.03,1162049.302
62.9,-968474.5599999999
270.12,-1261418.7280000001
114.76,738239.728
208.44,-794532.052
88.99,-434054.23199999996
177.55,4454.909999999916
37.35,1102474.3800000001
58.39,-159644.73200000002
163.17,64239.78200000012
276.43,-2007935.7380000001
193.02,-613150.128
130.01,-18534.221999999892
43.65,-263931.07
141.84,-667236.0120000001
172.94,-281705.132
291.21,-1258566.2519999996
86.97,-675959.188
227.98,-1343172.508
54.82,148965.25199999998
49.03,-818967.668
142.38,-918037.458
196.32,-607842.408
111.33,154685.76200000002
67.53,45664.44199999998
62.7,-116594.83
33.91,818242.2980000001
57.46,35061.55799999999
108.8,-500728.76
25.82,-1048964.618
129.0,-69736.37
23.82,-236488.408
4.05,-174703.81999999998
70.08,-151032.488
128.55,-761368.4400000002
310.87,-1696234.308
261.36,-1435620.6720000003
106.47,1099353.622
155.7,-812972.2999999999
86.83,-11006.997999999992
317.23,-2316554.0080000004
217.71,-583045.0720000002
264.01,-1837618.3719999997
58.21,-29103.462000000007
10.31,34583.238000000005
88.62,50943.99199999997
36.62,-966419.508
56.92,222932.69199999998
194.43,-705028.2880000002
52.71,536585.978
55.25,-458471.77
118.86,-345504.522
156.09,-967453.962
7.83,-423181.808
164.74,-228613.4920000001
238.68,-870754.608
